id,serpro__company_age_months,serpro__num_owners,serpro__num_owners_added_last_12m,serpro__avg_owner_tenure_months,serpro__num_key_executive_owners,serpro__key_executive_owner_fraction,serpro__num_non_executive_owners,bacen__min_account_age_months,bacen__max_account_age_months,bacen__has_bacen_last_1m,bacen__has_over30_last_1m,bacen__has_over30_cc_last_1m,bacen__has_over60_last_1m,bacen__has_over60_cc_last_1m,bacen__has_writeoff_last_12m,bacen__has_writeoff_last_48m,bacen__has_writeoff_ever,bacen__ratio_revolving_to_total_cc_last_1m,bacen__utilization_last_1m,bacen__utilization_cc_last_1m,bacen__overdue_ratio_last_1m,bacen__overdue_ratio_cc_last_1m,bacen__over30_ratio_last_1m,bacen__over30_ratio_cc_last_1m,bacen__over60_ratio_last_1m,bacen__over60_ratio_cc_last_1m,bacen__due_in_30_ratio_last_1_month,bacen__due_in_30_ratio_cc_last_1_month,target
702,219.92018519,2.0,0.0,219.92018519,2.0,1.0,0.0,170.06451613,170.06451613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34024303073624E-4,9.375E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.34024303073624E-4,9.375E-4,0
703,120.65035768,2.0,0.0,87.74713187,1.0,0.5,1.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,1
704,29.98598417,1.0,0.0,29.98598417,1.0,1.0,0.0,29.64516129,29.64516129,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415266463984182,0.9669888516776557,0.7498729841122074,0.0,0.0,0.0,0.0,0.0,0.0,0.06156777964688299,0.46650194799458977,0
705,26.98763702,1.0,0.0,26.98763702,1.0,1.0,0.0,12.32258065,20.70967742,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760646093888872,0.9977484107665604,0.9594363447935845,0.0,0.0,0.0,0.0,0.0,0.0,0.14225409364312847,0.3182234877577327,1
706,91.80030802,7.0,1.0,48.06758912714285,4.0,0.5714286,0.0,91.83870968,91.83870968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441976815884287E-5,0.7969635881716185,0.013035669897379507,0.0,0.0,0.0,0.0,0.0,0.0,0.11965125597905878,0.012756150274232032,0
707,22.05487381,1.0,0.0,22.05487381,1.0,1.0,0.0,22.03225806,22.03225806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040511927547285664,0.8567447125924008,0.8567447125924008,0.0,0.0,0.0,0.0,0.0,0.0,0.11492082679752673,0.11492082679752673,0
708,12.15331317,1.0,0.0,12.15331317,1.0,1.0,0.0,12.03225806,12.03225806,0,,,,,,,,,,,,,,,,,,,0
709,214.0,1.0,1.0,5.67356183,1.0,1.0,0.0,0.0,4.96774194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0
710,49.24784237,1.0,0.0,53.79622947,1.0,1.0,0.0,49.29032258,49.29032258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35073738082596345,0.975543824343887,0.0,0.0,0.0,0.0,0.0,0.0,0.22616673475594862,0.6254265011138873,1
711,7.34891913,1.0,1.0,7.34891913,1.0,1.0,0.0,8.0,8.0,0,,,,,,,,,,,,,,,,,,,0
712,49.54104577,1.0,0.0,49.54104577,1.0,1.0,0.0,8.25806452,46.87096774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6258733333333333,0.532392,0.88732,0.37552399999999997,0.6258733333333333,0.0,0.0,0.0,0.0,0.098366,0.16394333333333333,0
713,34.9896819,1.0,0.0,34.9896819,1.0,1.0,0.0,30.83870968,653.93548387,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689291467700535,0.29310006827599727,0.0,0.0,0.0,0.0,0.0,0.0,0.214366762390148,0.29310006827599727,0
714,17.38210312,1.0,0.0,17.38210312,1.0,1.0,0.0,17.32258065,663.22580645,0,,,,,,,,,,,,,,,,,,,0
715,10.59015756,1.0,1.0,10.59015756,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
716,210.77244026,1.0,0.0,210.77244026,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
717,114.9805115,1.0,0.0,98.88373731,1.0,1.0,0.0,25.35483871,657.41935484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
718,33.24699821,2.0,0.0,33.24699821,2.0,1.0,0.0,23.51612903,31.93548387,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9968502455197648,1.0,0.006904059826833199,0.0,0.006904059826833199,0.0,0.0,0.0,0.3391467140553088,0.13810164246416082,0
719,6.50377539,3.0,3.0,6.50377539,2.0,0.6666667,1.0,0.0,6.61290323,0,,,,,,,,,,,,,,,,,,,0
720,247.82748843,1.0,0.0,247.82748843,1.0,1.0,0.0,60.87096774,87.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
721,35.0,1.0,0.0,35.0,1.0,1.0,0.0,34.80645161,34.80645161,0,,,,,,,,,,,,,,,,,,,1
722,127.4401695,2.0,0.0,96.79500820999999,1.0,0.5,1.0,90.90322581,90.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036028651224531257,0.040770436195620326,0.0,0.0,0.0,0.0,0.0,0.0,0.02452016642397795,0.027747302402875092,0
723,127.11643033,4.0,1.0,72.93094646,2.0,0.5,0.0,125.83870968,126.06451613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365099166300072,0.22388918882941605,0.0,0.0,0.0,0.0,0.0,0.0,0.02280832760860662,0.219460500576535,0
724,33.76610887,2.0,0.0,33.76610887,2.0,1.0,0.0,-0.19354839,-0.09677419,0,,,,,,,,,,,,,,,,,,,0
725,242.83309625,2.0,0.0,242.83309625,1.0,0.5,1.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
726,90.40545438,4.0,0.0,54.3651317975,1.0,0.25,3.0,85.32258065,85.32258065,0,,,,,,,,,,,,,,,,,,,0
727,82.54280429,1.0,0.0,82.54280429,1.0,1.0,0.0,49.0,655.83870968,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.18480441937758327,0.18480441937758327,0.0,0.0,0.0,0.0,0.0,0.0,0.05954673081044808,0.05954673081044808,0
728,57.73579189,1.0,1.0,4.57450157,1.0,1.0,0.0,1.90322581,3.5483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078606996666244,0.8127663823741677,0.0,0.0,0.0,0.0,0.0,0.0,0.31504620838080766,0.677731227844022,0
729,70.2751318,2.0,0.0,39.79126083,1.0,0.5,1.0,67.90322581,67.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
730,53.4477438,2.0,0.0,30.78645348,1.0,0.5,1.0,36.80645161,50.93548387,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220597497483942,0.45158268058103607,0.0,0.0,0.0,0.0,0.0,0.0,0.02047673423188096,0.07834078327766394,0
731,266.76863127,3.0,0.0,204.90841621666667,3.0,1.0,0.0,266.70967742,266.70967742,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027570409835667446,0.03216548375781348,0.0,0.0,0.0,0.0,0.0,0.0,0.02498366903051041,0.029147618958200946,0
732,105.06140718,3.0,0.0,34.90011686,3.0,1.0,0.0,0.12903226,657.5483871,0,,,,,,,,,,,,,,,,,,,0
733,8.99456317,1.0,1.0,1.38165995,1.0,1.0,0.0,8.51612903,8.51612903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970140616477538,0.9869912190728742,0.0,0.0,0.0,0.0,0.0,0.0,0.6560716518777687,0.9869912190728742,1
734,192.57258849,2.0,0.0,192.57258849,2.0,1.0,0.0,17.93548387,660.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6804588595043035,0.016595744680851062,0.0,0.0,0.0,0.0,0.0,0.0,3.583965739385463E-4,0.0034893617021276597,0
735,214.15602599,1.0,0.0,16.86570341,1.0,1.0,0.0,55.74193548,55.74193548,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,1
736,342.44571722,1.0,0.0,23.31668496,1.0,1.0,0.0,327.83870968,327.83870968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768238904558614,0.11763721233376712,0.0,0.0,0.0,0.0,0.0,0.0,0.024030989036710845,0.07502015215866766,0
737,128.27489882,2.0,0.0,128.27489882,1.0,0.5,1.0,31.5483871,52.96774194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652362707535121,0.9652362707535121,0.0,0.0,0.0,0.0,0.0,0.0,0.9150617283950617,0.9150617283950617,1
738,54.6318582,1.0,0.0,54.6318582,1.0,1.0,0.0,54.41935484,54.41935484,0,,,,,,,,,,,,,,,,,,,0
739,77.56932534,1.0,0.0,12.18222857,1.0,1.0,0.0,57.64516129,66.83870968,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861700964301656,0.9415518113702015,0.0,0.0,0.0,0.0,0.0,0.0,0.40992017037967915,0.6598808308275013,0
740,90.70498245,1.0,0.0,90.70498245,1.0,1.0,0.0,86.03225806,304.16129032,0,,,,,,,,,,,,,,,,,,,0
741,134.57442092,1.0,0.0,47.38087254,1.0,1.0,0.0,129.09677419,129.09677419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580809051801227,0.7498261267439703,0.0,0.0,0.0,0.0,0.0,0.0,0.05524870355474683,0.21981980350584912,0
742,304.12551262,3.0,0.0,281.75034174666666,3.0,1.0,0.0,42.35483871,655.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911968941248982,0.9911968941248982,0.0,0.0,0.0,0.0,0.0,0.0,0.301077610030449,0.301077610030449,0
743,52.98653375,1.0,0.0,52.98653375,1.0,1.0,0.0,53.09677419,53.09677419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033059680308667495,0.11760495098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.020162698084607966,0.07172583333333334,0
744,193.0,1.0,0.0,193.0,1.0,1.0,0.0,192.70967742,192.70967742,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,,0.6188721460550483,,0.5459534786224864,,0.47437336574442884,,0.07851219037140363,,1
745,88.73208221,1.0,0.0,56.11917899,1.0,1.0,0.0,84.80645161,85.03225806,0,,,,,,,,,,,,,,,,,,,0
746,203.2833968,1.0,0.0,57.70275164,1.0,1.0,0.0,200.0,200.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
747,75.59806601,1.0,0.0,43.75935633,1.0,1.0,0.0,34.5483871,34.5483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880111377260071,0.9880111377260071,0.0,0.0,0.0,0.0,0.0,0.0,0.4468878810354681,0.4468878810354681,1
748,350.0,2.0,0.0,198.45588411,2.0,1.0,0.0,295.0,349.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630586687306496,0.2935645961538461,0.0,0.0,0.0,0.0,0.0,0.0,0.2227250619195046,0.2766930576923077,0
749,50.24451725,2.0,0.0,30.53483983,2.0,1.0,0.0,49.90322581,49.90322581,0,,,,,,,,,,,,,,,,,,,0
750,189.0,2.0,0.0,128.12556564,2.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,1
751,35.70286813,3.0,2.0,15.573835870000002,3.0,1.0,0.0,-0.90322581,-0.90322581,0,,,,,,,,,,,,,,,,,,,0
752,73.15373731,1.0,0.0,17.7988986,1.0,1.0,0.0,50.38709677,53.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019266400741135411,0.9774391343894011,0.8626499431188168,0.0,0.0,0.0,0.0,0.0,0.0,0.06792520458843253,0.23175170043536897,1
753,74.31569146,2.0,0.0,69.81569146,2.0,1.0,0.0,69.74193548,69.74193548,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966648743938595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
754,148.15215763,3.0,0.0,95.77581354333334,3.0,1.0,0.0,149.25806452,149.25806452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018531129627137,0.4811528770820919,0.0,0.0,0.0,0.0,0.0,0.0,0.13626069966095322,0.162325739034825,0
755,41.50197133,1.0,0.0,41.50197133,1.0,1.0,0.0,-0.03225806,-0.03225806,0,,,,,,,,,,,,,,,,,,,1
756,11.21949037,1.0,1.0,11.21949037,1.0,1.0,0.0,6.51612903,6.51612903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
757,10.77045736,1.0,1.0,10.77045736,1.0,1.0,0.0,10.70967742,659.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
758,233.98757355,3.0,0.0,171.23488538,2.0,0.6666667,1.0,232.16129032,663.83870968,0,,,,,,,,,,,,,,,,,,,0
759,89.6400168,1.0,1.0,1.44646841,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
760,137.98507654,2.0,0.0,128.56572169999998,2.0,1.0,0.0,137.16129032,137.16129032,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
761,85.70473044,1.0,0.0,59.86602076,1.0,1.0,0.0,62.90322581,84.19354839,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112290319779555,0.3614708856357114,0.0,0.0,0.0,0.0,0.0,0.0,0.051760935097154986,0.12542438417141347,0
762,187.27910917,2.0,0.0,187.27910917,2.0,1.0,0.0,178.25806452,178.25806452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267341985793314,0.2611080639248678,0.0,0.0,0.0,0.0,0.0,0.0,0.011729731585519768,0.06393894592435705,0
763,124.23948066,2.0,0.0,76.96528710999999,1.0,0.5,1.0,-0.19354839,67.38709677,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417481481481482,0.9417481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.7162814814814815,0.7162814814814815,0
764,99.59795774,1.0,1.0,2.98505451,1.0,1.0,0.0,33.35483871,33.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981415109184048,0.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.5241883315558508,0.9994,1
765,64.08326128,3.0,0.0,16.47035805,3.0,1.0,0.0,-0.03225806,27.87096774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737401026268392,0.9737401026268392,0.0,0.0,0.0,0.0,0.0,0.0,0.25235328100044174,0.25235328100044174,0
766,17.08469646,2.0,0.0,17.08469646,1.0,0.5,1.0,-2.0,16.93548387,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251965,0.9828300000000001,0.9828300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.84379,0.84379,0
767,96.6064154,1.0,0.0,41.92899604,1.0,1.0,0.0,68.67741935,97.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9196092954215352,0.9677710450752998,0.0,0.0,0.0,0.0,0.0,0.0,0.7920290464008916,0.810265883851779,0
768,22.28210312,1.0,0.0,22.28210312,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,1
769,32.43776172,2.0,1.0,14.695826239999999,2.0,1.0,0.0,5.90322581,7.58064516,0,,,,,,,,,,,,,,,,,,,0
770,116.79387582,1.0,0.0,89.27774679,1.0,1.0,0.0,104.61290323,299.25806452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
771,319.31830048,1.0,0.0,21.51184886,1.0,1.0,0.0,56.90322581,56.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
772,21.15635417,1.0,0.0,21.15635417,1.0,1.0,0.0,0.0,10.09677419,0,,,,,,,,,,,,,,,,,,,0
773,271.98470579,1.0,0.0,86.24277031,1.0,1.0,0.0,12.64516129,356.51612903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005062697932367455,0.058261169478710524,0.008366806427076814,0.0,0.0,0.0,0.0,0.0,0.0,0.04130489754512729,0.008366806427076814,0
774,47.44007131,2.0,0.0,47.44007131,1.0,0.5,1.0,16.58064516,45.51612903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936792017083761,0.9819836366946056,0.0,0.0,0.0,0.0,0.0,0.0,0.20159894448537102,0.5357354057781589,0
775,55.46986111,1.0,0.0,55.46986111,1.0,1.0,0.0,52.51612903,665.90322581,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924468939785945,0.8346195527704205,0.0,0.0,0.0,0.0,0.0,0.0,0.20486444928744346,0.24692705899859252,0
776,23.27599649,1.0,0.0,23.27599649,1.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,1
777,70.79846177,4.0,0.0,56.5323327325,3.0,0.75,0.0,70.77419355,70.77419355,0,,,,,,,,,,,,,,,,,,,0
778,367.34185036,3.0,2.0,129.42787186666666,1.0,0.33333334,2.0,359.09677419,359.09677419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21160292173677256,0.30718501205530685,0.0,0.0,0.0,0.0,0.0,0.0,0.17988533369487852,0.2611404320228313,0
779,224.66223492,2.0,0.0,150.11384782,2.0,1.0,0.0,216.93548387,216.93548387,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.407634927599824E-4,0.9321963953593101,0.021707766564282575,6.520255782822151E-5,9.407634927599824E-4,0.0,0.0,0.0,0.0,0.060803939752641915,0.013278455462922332,0
780,354.11949858,2.0,0.0,343.70491058,2.0,1.0,0.0,353.22580645,353.22580645,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
781,8.11622723,1.0,1.0,8.11622723,1.0,1.0,0.0,0.0,0.03225806,0,,,,,,,,,,,,,,,,,,,0
782,130.08703554,3.0,1.0,64.93649790666666,2.0,0.6666667,1.0,109.87096774,109.87096774,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122949363985837,0.5080071827534549,0.06648409688290456,0.0,0.0017364215363507712,0.0,0.0,0.0,0.22181350599541585,0.3603206444636249,0
783,8.28472185,2.0,2.0,8.28472185,2.0,1.0,0.0,0.0,4.77419355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540296491723987,0.5540296491723987,0.0,0.0,0.0,0.0,0.0,0.0,0.5540296491723987,0.5540296491723987,0
784,67.72863127,2.0,0.0,67.72863127,1.0,0.5,1.0,65.35483871,65.35483871,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5292788677760287,0.9982134576924386,0.9727906453789071,0.0,0.0,0.0,0.0,0.0,0.0,0.07835455202270185,0.9727906453789071,0
785,87.37349686,1.0,0.0,70.30898073,1.0,1.0,0.0,71.03225806,71.03225806,0,,,,,,,,,,,,,,,,,,,0
786,84.28583819,3.0,0.0,84.28583819,1.0,0.33333334,0.0,83.87096774,83.87096774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013172765957446809,0.015874871794871796,0.0,0.0,0.0,0.0,0.0,0.0,0.013172765957446809,0.015874871794871796,0
787,492.74465203,2.0,2.0,3.80916816,1.0,0.5,1.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,1
788,89.28406063,1.0,0.0,89.28406063,1.0,1.0,0.0,31.4516129,660.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813988541703999,0.9357347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.17548907673167208,0.8780956521739129,0
789,37.56697469,1.0,0.0,19.30891017,1.0,1.0,0.0,-0.03225806,-0.03225806,0,,,,,,,,,,,,,,,,,,,0
790,105.40475433,1.0,0.0,105.40475433,1.0,1.0,0.0,70.09677419,653.77419355,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551426982083915,0.695202228505731,0.0,0.0,0.0,0.0,0.0,0.0,0.07377848983688397,0.1398835328452915,0
791,73.44461619,2.0,0.0,43.347841995,2.0,1.0,0.0,72.06451613,72.06451613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472402883218105,0.9199086327704575,0.458021610996802,0.0,0.0,0.0,0.0,0.0,0.0,0.09668809942617197,0.252421842768436,0
792,55.50343974,1.0,0.0,46.05182684,1.0,1.0,0.0,22.64516129,662.74193548,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392186666666667,0.8392186666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.290848,0.290848,0
793,27.40735887,2.0,0.0,14.407358875,2.0,1.0,0.0,-0.06451613,11.67741935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951344029593603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915427328931789,0.8798773877200611,1
794,44.37240218,1.0,1.0,11.66272476,1.0,1.0,0.0,-0.16129032,-0.03225806,0,,,,,,,,,,,,,,,,,,,1
795,94.08206691,1.0,0.0,94.08206691,1.0,1.0,0.0,0.0,92.06451613,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,1
796,7.89354988,3.0,3.0,7.893549879999999,3.0,1.0,0.0,-0.4516129,-0.4516129,0,,,,,,,,,,,,,,,,,,,0
797,166.73698365,1.0,1.0,3.09182236,1.0,1.0,0.0,165.25806452,165.25806452,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
798,31.28142772,1.0,0.0,31.28142772,1.0,1.0,0.0,30.67741935,30.67741935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659128095116897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699610042540814,0.0,0
799,147.41480996,1.0,0.0,18.73739061,1.0,1.0,0.0,89.41935484,89.41935484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0
800,287.82463187,3.0,0.0,287.82463187,3.0,1.0,0.0,172.09677419,281.96774194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14822999019301747,0.16616540000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14608488444494303,0.1502338,0
801,189.15729689,2.0,0.0,189.15729689,2.0,1.0,0.0,97.90322581,159.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
802,183.27841846,1.0,0.0,27.24616039,1.0,1.0,0.0,-0.12903226,-0.12903226,0,,,,,,,,,,,,,,,,,,,1
803,38.50372461,1.0,0.0,38.50372461,1.0,1.0,0.0,37.41935484,37.41935484,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802531750413185,0.4758267713749507,0.0,0.0,0.0,0.0,0.0,0.0,0.02092068707697829,0.11009533225268885,0
804,64.50886611,1.0,1.0,9.28305966,1.0,1.0,0.0,62.80645161,108.61290323,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9016575198213663,0.8758473692469203,0.0,0.0,0.0,0.0,0.0,0.0,0.1799888005339599,0.5092668451203907,0
805,24.60430481,3.0,0.0,24.60430481,1.0,0.33333334,2.0,10.87096774,24.67741935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880758997349565,0.5543077723327949,0.0,0.0,0.0,0.0,0.0,0.0,0.010865127540366285,0.406110548361486,0
806,17.73403711,2.0,0.0,17.73403711,2.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
807,60.43739882,1.0,0.0,60.43739882,1.0,1.0,0.0,37.41935484,37.41935484,0,,,,,,,,,,,,,,,,,,,0
808,149.34570863,2.0,0.0,32.21667637,1.0,0.5,1.0,0.0,24.64516129,0,,,,,,,,,,,,,,,,,,,0
809,302.59869101,5.0,0.0,226.19869101199998,2.0,0.4,3.0,194.32258065,194.32258065,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154386634252845,0.18949988199819262,0.0,0.0,0.0,0.0,0.0,0.0,0.004865891912059364,0.048024854029882685,0
810,6.1622267,4.0,4.0,6.1622267,4.0,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,0
811,59.76568474,2.0,1.0,30.92697506,1.0,0.5,1.0,6.4516129,58.80645161,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0
812,63.7920236,1.0,0.0,63.7920236,1.0,1.0,0.0,6.29032258,25.58064516,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724957561819787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264543457326784,0.64845931625337,0
813,16.56703256,1.0,0.0,16.56703256,1.0,1.0,0.0,3.96774194,656.48387097,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02204498593064719,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.02204498593064719,0.066,0
814,237.76315226,1.0,0.0,237.76315226,1.0,1.0,0.0,45.5483871,45.5483871,0,,,,,,,,,,,,,,,,,,,1
815,38.22148522,1.0,0.0,38.22148522,1.0,1.0,0.0,37.03225806,37.03225806,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04113415841584158,0.9794263924831905,0.7196940594059406,0.0,0.0,0.0,0.0,0.0,0.0,0.05917463795943915,0.14848663366336634,1
816,151.18883998,1.0,0.0,142.67271095,1.0,1.0,0.0,0.0,2.67741935,0,,,,,,,,,,,,,,,,,,,0
817,24.73788157,2.0,0.0,15.3507848,2.0,1.0,0.0,24.58064516,24.58064516,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.034554493384742466,0.9999979803861972,0.9999781411352575,0.03793618331404366,0.41059429225695615,0.03793618331404366,0.41059429225695615,0.03793618331404366,0.41059429225695615,0.08495392362188167,0.4263250242688045,1
818,37.08568063,2.0,0.0,37.08568063,2.0,1.0,0.0,0.0,36.67741935,0,,,,,,,,,,,,,,,,,,,0
819,4.89908303,1.0,1.0,4.89908303,1.0,1.0,0.0,-0.03225806,5.06451613,0,,,,,,,,,,,,,,,,,,,0
820,40.66513105,1.0,0.0,40.66513105,1.0,1.0,0.0,40.12903226,658.67741935,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
821,66.76332064,2.0,0.0,38.76332064,2.0,1.0,0.0,44.22580645,44.22580645,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927672010345833,0.30682710843373495,0.0,0.0,0.0,0.0,0.0,0.0,0.01927561318382145,0.18473253012048194,0
822,43.64442802,2.0,0.0,43.64442802,2.0,1.0,0.0,35.87096774,35.87096774,0,,,,,,,,,,,,,,,,,,,0
